Latitude,Longitude,Hour_in_the_year,Year,Slope_elevation_angle,Slope_azimuth_angle,cos_i
32.824,50.664,3551,2011,11.269,42.836,-0.6602
32.824,50.664,8456,2011,11.269,42.836,0.23161
32.824,50.664,4286,2011,11.269,42.836,0.91204
32.824,50.664,1888,2011,66.501,168.5,0.094163
32.824,50.664,5876,2011,66.501,168.5,0.3678
32.824,50.664,4112,2011,66.501,168.5,0.16893
32.824,50.664,6714,2011,66.501,168.5,0.10928
32.824,50.664,8125,2011,66.501,168.5,-0.43215
32.824,50.664,1042,2011,66.501,168.5,-0.4395
32.824,50.664,799,2011,66.501,168.5,-0.48737
32.824,50.664,2562,2011,66.501,168.5,0.37318
32.824,50.664,3881,2011,66.501,168.5,0.52455
32.824,50.664,2009,2011,66.501,168.5,0.1822
32.824,50.664,7770,2011,72.821,-133.47,-0.86795
32.824,50.664,3013,2011,72.821,-133.47,-0.1377
32.824,50.664,1726,2011,72.821,-133.47,-0.25003
32.824,50.664,427,2011,72.821,-133.47,-0.83562
32.824,50.664,1114,2011,72.821,-133.47,0.069818
32.824,50.664,2662,2011,72.821,-133.47,-0.032094
32.824,50.664,1521,2011,72.821,-133.47,0.3072
32.824,50.664,3432,2011,72.821,-133.47,0.42482
32.824,50.664,7566,2011,72.821,-133.47,0.41927
32.824,50.664,6143,2011,72.821,-133.47,0.052592
32.824,50.664,2448,2011,30.663,-120.82,-0.42567
32.824,50.664,1230,2011,30.663,-120.82,0.32481
32.824,50.664,3256,2011,30.663,-120.82,0.063385
32.824,50.664,8709,2011,30.663,-120.82,-0.93837
32.824,50.664,2929,2011,30.663,-120.82,-0.18424
32.824,50.664,7429,2011,30.663,-120.82,0.1432
32.824,50.664,6499,2011,30.663,-120.82,-0.65447
32.824,50.664,700,2011,30.663,-120.82,-0.096784
32.824,50.664,6940,2011,30.663,-120.82,0.09359
32.824,50.664,6396,2011,30.663,-120.82,0.51343
4.5465,30.988,10,2011,4.2587,-6.4841,0.80008
4.5465,30.988,6093,2011,4.2587,-6.4841,-0.73239
4.5465,30.988,3760,2011,4.2587,-6.4841,0.43853
4.5465,30.988,4449,2011,4.2587,-6.4841,0.65799
4.5465,30.988,7263,2011,4.2587,-6.4841,0.61609
4.5465,30.988,4568,2011,4.2587,-6.4841,0.46716
4.5465,30.988,4783,2011,4.2587,-6.4841,0.24312
4.5465,30.988,7895,2011,4.2587,-6.4841,-0.92176
4.5465,30.988,5178,2011,4.2587,-6.4841,0.0073651
4.5465,30.988,7096,2011,4.2587,-6.4841,0.4078
4.5465,30.988,2117,2011,50.882,86.68,-0.91103
4.5465,30.988,5775,2011,50.882,86.68,0.9837
4.5465,30.988,5560,2011,50.882,86.68,0.9647
4.5465,30.988,269,2011,50.882,86.68,-0.85579
4.5465,30.988,4996,2011,50.882,86.68,-0.93269
4.5465,30.988,5406,2011,50.882,86.68,-0.74702
4.5465,30.988,8308,2011,50.882,86.68,-0.90246
4.5465,30.988,3551,2011,50.882,86.68,-0.40452
4.5465,30.988,8456,2011,50.882,86.68,-0.30001
4.5465,30.988,4286,2011,50.882,86.68,0.862
4.5465,30.988,1888,2011,67.674,59.822,0.90068
4.5465,30.988,5876,2011,67.674,59.822,0.40699
4.5465,30.988,4112,2011,67.674,59.822,-0.60982
4.5465,30.988,6714,2011,67.674,59.822,0.80677
4.5465,30.988,8125,2011,67.674,59.822,0.76262
4.5465,30.988,1042,2011,67.674,59.822,0.022833
4.5465,30.988,799,2011,67.674,59.822,-0.53671
4.5465,30.988,2562,2011,67.674,59.822,0.70249
4.5465,30.988,3881,2011,67.674,59.822,0.63622
4.5465,30.988,2009,2011,67.674,59.822,0.86751
4.5465,30.988,7770,2011,79.671,53.22,0.91561
4.5465,30.988,3013,2011,79.671,53.22,0.26274
4.5465,30.988,1726,2011,79.671,53.22,0.24577
4.5465,30.988,427,2011,79.671,53.22,0.86977
4.5465,30.988,1114,2011,79.671,53.22,-0.10499
4.5465,30.988,2662,2011,79.671,53.22,0.057938
4.5465,30.988,1521,2011,79.671,53.22,-0.3574
4.5465,30.988,3432,2011,79.671,53.22,-0.43603
4.5465,30.988,7566,2011,79.671,53.22,-0.5559
4.5465,30.988,6143,2011,79.671,53.22,-0.079266
4.5465,30.988,2448,2011,38.563,151.5,-0.63822
4.5465,30.988,1230,2011,38.563,151.5,-0.43559
4.5465,30.988,3256,2011,38.563,151.5,0.77477
4.5465,30.988,8709,2011,38.563,151.5,-0.53044
4.5465,30.988,2929,2011,38.563,151.5,-0.59933
4.5465,30.988,7429,2011,38.563,151.5,0.59592
4.5465,30.988,6499,2011,38.563,151.5,0.028907
4.5465,30.988,700,2011,38.563,151.5,-0.79967
4.5465,30.988,6940,2011,38.563,151.5,-0.67282
4.5465,30.988,6396,2011,38.563,151.5,0.74608
4.5465,30.988,10,2011,16.844,-50.605,0.91796
4.5465,30.988,6093,2011,16.844,-50.605,-0.86546
4.5465,30.988,3760,2011,16.844,-50.605,0.20669
4.5465,30.988,4449,2011,16.844,-50.605,0.73467
4.5465,30.988,7263,2011,16.844,-50.605,0.46296
4.5465,30.988,4568,2011,16.844,-50.605,0.5833
4.5465,30.988,4783,2011,16.844,-50.605,0.39046
4.5465,30.988,7895,2011,16.844,-50.605,-0.89052
4.5465,30.988,5178,2011,16.844,-50.605,-0.23237
4.5465,30.988,7096,2011,16.844,-50.605,0.22581
4.5465,30.988,2117,2011,60.607,70.668,-0.94133
4.5465,30.988,5775,2011,60.607,70.668,0.89311
4.5465,30.988,5560,2011,60.607,70.668,0.89175
4.5465,30.988,269,2011,60.607,70.668,-0.77351
4.5465,30.988,4996,2011,60.607,70.668,-0.99642
4.5465,30.988,5406,2011,60.607,70.668,-0.85697
4.5465,30.988,8308,2011,60.607,70.668,-0.79061
4.5465,30.988,3551,2011,60.607,70.668,-0.3784
4.5465,30.988,8456,2011,60.607,70.668,-0.2946
4.5465,30.988,4286,2011,60.607,70.668,0.68809
4.5465,30.988,1888,2011,13.895,-135.7,0.34572
4.5465,30.988,5876,2011,13.895,-135.7,-0.59612
4.5465,30.988,4112,2011,13.895,-135.7,0.6768
4.5465,30.988,6714,2011,13.895,-135.7,-0.25712
4.5465,30.988,8125,2011,13.895,-135.7,0.6942
4.5465,30.988,1042,2011,13.895,-135.7,0.8123
4.5465,30.988,799,2011,13.895,-135.7,0.2858
4.5465,30.988,2562,2011,13.895,-135.7,-0.12916
4.5465,30.988,3881,2011,13.895,-135.7,0.15964
4.5465,30.988,2009,2011,13.895,-135.7,0.10246
4.5465,30.988,7770,2011,36.488,-113.94,-0.67167
4.5465,30.988,3013,2011,36.488,-113.94,0.65365
4.5465,30.988,1726,2011,36.488,-113.94,-0.96471
4.5465,30.988,427,2011,36.488,-113.94,-0.77156
4.5465,30.988,1114,2011,36.488,-113.94,0.86422
4.5465,30.988,2662,2011,36.488,-113.94,-0.86365
4.5465,30.988,1521,2011,36.488,-113.94,0.89338
4.5465,30.988,3432,2011,36.488,-113.94,-0.60846
4.5465,30.988,7566,2011,36.488,-113.94,0.49157
4.5465,30.988,6143,2011,36.488,-113.94,-0.8631
4.5465,30.988,2448,2011,34.028,-147.29,-0.69335
4.5465,30.988,1230,2011,34.028,-147.29,0.16465
4.5465,30.988,3256,2011,34.028,-147.29,0.27454
4.5465,30.988,8709,2011,34.028,-147.29,-0.92272
4.5465,30.988,2929,2011,34.028,-147.29,-0.50103
4.5465,30.988,7429,2011,34.028,-147.29,0.46564
4.5465,30.988,6499,2011,34.028,-147.29,-0.55409
4.5465,30.988,700,2011,34.028,-147.29,-0.32144
4.5465,30.988,6940,2011,34.028,-147.29,-0.14853
4.5465,30.988,6396,2011,34.028,-147.29,0.76843
69.965,-66.787,10,2011,56.731,-123.27,-0.046762
69.965,-66.787,6093,2011,56.731,-123.27,-0.33712
69.965,-66.787,3760,2011,56.731,-123.27,-0.39237
69.965,-66.787,4449,2011,56.731,-123.27,0.63974
69.965,-66.787,7263,2011,56.731,-123.27,-0.78911
69.965,-66.787,4568,2011,56.731,-123.27,0.7713
69.965,-66.787,4783,2011,56.731,-123.27,0.86225
69.965,-66.787,7895,2011,56.731,-123.27,-0.232
69.965,-66.787,5178,2011,56.731,-123.27,-0.49581
69.965,-66.787,7096,2011,56.731,-123.27,-0.83391
69.965,-66.787,2117,2011,51.526,-0.43354,-0.34314
69.965,-66.787,5775,2011,51.526,-0.43354,0.78553
69.965,-66.787,5560,2011,51.526,-0.43354,0.62912
69.965,-66.787,269,2011,51.526,-0.43354,-0.4679
69.965,-66.787,4996,2011,51.526,-0.43354,-0.44818
69.965,-66.787,5406,2011,51.526,-0.43354,-0.042257
69.965,-66.787,8308,2011,51.526,-0.43354,-0.62354
69.965,-66.787,3551,2011,51.526,-0.43354,-0.70634
69.965,-66.787,8456,2011,51.526,-0.43354,0.23318
69.965,-66.787,4286,2011,51.526,-0.43354,0.92862
69.965,-66.787,1888,2011,28.667,110.16,0.44252
69.965,-66.787,5876,2011,28.667,110.16,0.4796
69.965,-66.787,4112,2011,28.667,110.16,0.021513
69.965,-66.787,6714,2011,28.667,110.16,0.37013
69.965,-66.787,8125,2011,28.667,110.16,-0.127
69.965,-66.787,1042,2011,28.667,110.16,-0.37531
69.965,-66.787,799,2011,28.667,110.16,-0.6696
69.965,-66.787,2562,2011,28.667,110.16,0.6192
69.965,-66.787,3881,2011,28.667,110.16,0.78023
69.965,-66.787,2009,2011,28.667,110.16,0.50173
69.965,-66.787,7770,2011,0.0058595,-40.247,-0.2998
69.965,-66.787,3013,2011,0.0058595,-40.247,0.59262
69.965,-66.787,1726,2011,0.0058595,-40.247,-0.31017
69.965,-66.787,427,2011,0.0058595,-40.247,-0.3598
69.965,-66.787,1114,2011,0.0058595,-40.247,0.05838
69.965,-66.787,2662,2011,0.0058595,-40.247,-0.073771
69.965,-66.787,1521,2011,0.0058595,-40.247,0.10023
69.965,-66.787,3432,2011,0.0058595,-40.247,0.019438
69.965,-66.787,7566,2011,0.0058595,-40.247,-0.30079
69.965,-66.787,6143,2011,0.0058595,-40.247,-0.26124
69.965,-66.787,2448,2011,57.613,-155.38,0.60372
69.965,-66.787,1230,2011,57.613,-155.38,0.29274
69.965,-66.787,3256,2011,57.613,-155.38,-0.31509
69.965,-66.787,8709,2011,57.613,-155.38,-0.25564
69.965,-66.787,2929,2011,57.613,-155.38,0.77015
69.965,-66.787,7429,2011,57.613,-155.38,-0.78654
69.965,-66.787,6499,2011,57.613,-155.38,-0.27616
69.965,-66.787,700,2011,57.613,-155.38,0.35295
69.965,-66.787,6940,2011,57.613,-155.38,0.45902
69.965,-66.787,6396,2011,57.613,-155.38,-0.51252
69.965,-66.787,10,2011,55.083,155.15,-0.87002
69.965,-66.787,6093,2011,55.083,155.15,0.64326
69.965,-66.787,3760,2011,55.083,155.15,0.2857
69.965,-66.787,4449,2011,55.083,155.15,-0.22571
69.965,-66.787,7263,2011,55.083,155.15,-0.32261
69.965,-66.787,4568,2011,55.083,155.15,-0.16907
69.965,-66.787,4783,2011,55.083,155.15,-0.091461
69.965,-66.787,7895,2011,55.083,155.15,0.26589
69.965,-66.787,5178,2011,55.083,155.15,0.49025
69.965,-66.787,7096,2011,55.083,155.15,-0.13691
69.965,-66.787,2117,2011,76.701,-106.62,0.94812
69.965,-66.787,5775,2011,76.701,-106.62,-0.658
69.965,-66.787,5560,2011,76.701,-106.62,-0.76342
69.965,-66.787,269,2011,76.701,-106.62,0.74628
69.965,-66.787,4996,2011,76.701,-106.62,0.89993
69.965,-66.787,5406,2011,76.701,-106.62,0.99656
69.965,-66.787,8308,2011,76.701,-106.62,0.67482
69.965,-66.787,3551,2011,76.701,-106.62,-0.038565
69.965,-66.787,8456,2011,76.701,-106.62,0.58991
69.965,-66.787,4286,2011,76.701,-106.62,-0.35842
69.965,-66.787,1888,2011,48.629,-61.591,-0.16417
69.965,-66.787,5876,2011,48.629,-61.591,-0.74776
69.965,-66.787,4112,2011,48.629,-61.591,0.95641
69.965,-66.787,6714,2011,48.629,-61.591,-0.66802
69.965,-66.787,8125,2011,48.629,-61.591,0.20882
69.965,-66.787,1042,2011,48.629,-61.591,0.72009
69.965,-66.787,799,2011,48.629,-61.591,0.53326
69.965,-66.787,2562,2011,48.629,-61.591,-0.48758
69.965,-66.787,3881,2011,48.629,-61.591,-0.17691
69.965,-66.787,2009,2011,48.629,-61.591,-0.36622
69.965,-66.787,7770,2011,5.0742,108.9,-0.22468
69.965,-66.787,3013,2011,5.0742,108.9,0.58019
69.965,-66.787,1726,2011,5.0742,108.9,-0.23571
69.965,-66.787,427,2011,5.0742,108.9,-0.28128
69.965,-66.787,1114,2011,5.0742,108.9,-0.016965
69.965,-66.787,2662,2011,5.0742,108.9,-0.0015341
69.965,-66.787,1521,2011,5.0742,108.9,0.015356
69.965,-66.787,3432,2011,5.0742,108.9,0.056113
69.965,-66.787,7566,2011,5.0742,108.9,-0.38104
69.965,-66.787,6143,2011,5.0742,108.9,-0.20481
69.965,-66.787,2448,2011,17.829,35.577,-0.40277
69.965,-66.787,1230,2011,17.829,35.577,-0.41882
69.965,-66.787,3256,2011,17.829,35.577,0.71228
69.965,-66.787,8709,2011,17.829,35.577,-0.50381
69.965,-66.787,2929,2011,17.829,35.577,-0.3426
69.965,-66.787,7429,2011,17.829,35.577,0.34229
69.965,-66.787,6499,2011,17.829,35.577,0.041663
69.965,-66.787,700,2011,17.829,35.577,-0.71966
69.965,-66.787,6940,2011,17.829,35.577,-0.57846
69.965,-66.787,6396,2011,17.829,35.577,0.53671
-20.077,-86.656,10,2011,37.084,61.607,0.51785
-20.077,-86.656,6093,2011,37.084,61.607,-0.18705
-20.077,-86.656,3760,2011,37.084,61.607,0.49619
-20.077,-86.656,4449,2011,37.084,61.607,-0.10184
-20.077,-86.656,7263,2011,37.084,61.607,0.92379
-20.077,-86.656,4568,2011,37.084,61.607,-0.30186
-20.077,-86.656,4783,2011,37.084,61.607,-0.49081
-20.077,-86.656,7895,2011,37.084,61.607,-0.3355
-20.077,-86.656,5178,2011,37.084,61.607,0.327
-20.077,-86.656,7096,2011,37.084,61.607,0.83458
-20.077,-86.656,2117,2011,24.875,9.7955,-0.2721
-20.077,-86.656,5775,2011,24.875,9.7955,0.40805
-20.077,-86.656,5560,2011,24.875,9.7955,0.23315
-20.077,-86.656,269,2011,24.875,9.7955,0.037729
-20.077,-86.656,4996,2011,24.875,9.7955,-0.60589
-20.077,-86.656,5406,2011,24.875,9.7955,-0.21739
-20.077,-86.656,8308,2011,24.875,9.7955,-0.061683
-20.077,-86.656,3551,2011,24.875,9.7955,-0.89288
-20.077,-86.656,8456,2011,24.875,9.7955,0.58951
-20.077,-86.656,4286,2011,24.875,9.7955,0.30871
-20.077,-86.656,1888,2011,19.29,99.264,0.7189
-20.077,-86.656,5876,2011,19.29,99.264,-0.2614
-20.077,-86.656,4112,2011,19.29,99.264,0.091592
-20.077,-86.656,6714,2011,19.29,99.264,0.24907
-20.077,-86.656,8125,2011,19.29,99.264,0.9935
-20.077,-86.656,1042,2011,19.29,99.264,0.66452
-20.077,-86.656,799,2011,19.29,99.264,-0.00032701
-20.077,-86.656,2562,2011,19.29,99.264,0.2156
-20.077,-86.656,3881,2011,19.29,99.264,0.35728
-20.077,-86.656,2009,2011,19.29,99.264,0.51452
-20.077,-86.656,7770,2011,14.563,32.755,0.2182
-20.077,-86.656,3013,2011,14.563,32.755,0.64841
-20.077,-86.656,1726,2011,14.563,32.755,-0.63999
-20.077,-86.656,427,2011,14.563,32.755,0.095677
-20.077,-86.656,1114,2011,14.563,32.755,0.75289
-20.077,-86.656,2662,2011,14.563,32.755,-0.7852
-20.077,-86.656,1521,2011,14.563,32.755,0.554
-20.077,-86.656,3432,2011,14.563,32.755,-0.9773
-20.077,-86.656,7566,2011,14.563,32.755,0.13523
-20.077,-86.656,6143,2011,14.563,32.755,-0.8285
-20.077,-86.656,2448,2011,33.199,165.48,-0.92949
-20.077,-86.656,1230,2011,33.199,165.48,-0.17187
-20.077,-86.656,3256,2011,33.199,165.48,0.58377
-20.077,-86.656,8709,2011,33.199,165.48,-0.65727
-20.077,-86.656,2929,2011,33.199,165.48,-0.86757
-20.077,-86.656,7429,2011,33.199,165.48,0.85195
-20.077,-86.656,6499,2011,33.199,165.48,-0.2217
-20.077,-86.656,700,2011,33.199,165.48,-0.63782
-20.077,-86.656,6940,2011,33.199,165.48,-0.53194
-20.077,-86.656,6396,2011,33.199,165.48,0.97443
-20.077,-86.656,10,2011,22.012,-99.876,0.98669
-20.077,-86.656,6093,2011,22.012,-99.876,-0.93413
-20.077,-86.656,3760,2011,22.012,-99.876,-0.038416
-20.077,-86.656,4449,2011,22.012,-99.876,0.73578
-20.077,-86.656,7263,2011,22.012,-99.876,0.30653
-20.077,-86.656,4568,2011,22.012,-99.876,0.63088
-20.077,-86.656,4783,2011,22.012,-99.876,0.48101
-20.077,-86.656,7895,2011,22.012,-99.876,-0.78401
-20.077,-86.656,5178,2011,22.012,-99.876,-0.45577
-20.077,-86.656,7096,2011,22.012,-99.876,0.056422
-20.077,-86.656,2117,2011,74.2,-160.93,0.22975
-20.077,-86.656,5775,2011,74.2,-160.93,0.26547
-20.077,-86.656,5560,2011,74.2,-160.93,0.14627
-20.077,-86.656,269,2011,74.2,-160.93,-0.12194
-20.077,-86.656,4996,2011,74.2,-160.93,0.25511
-20.077,-86.656,5406,2011,74.2,-160.93,0.51391
-20.077,-86.656,8308,2011,74.2,-160.93,-0.25912
-20.077,-86.656,3551,2011,74.2,-160.93,-0.29465
-20.077,-86.656,8456,2011,74.2,-160.93,0.22893
-20.077,-86.656,4286,2011,74.2,-160.93,0.58504
-20.077,-86.656,1888,2011,54.336,-9.218,0.016355
-20.077,-86.656,5876,2011,54.336,-9.218,-0.38448
-20.077,-86.656,4112,2011,54.336,-9.218,-0.14271
-20.077,-86.656,6714,2011,54.336,-9.218,-0.064833
-20.077,-86.656,8125,2011,54.336,-9.218,0.55619
-20.077,-86.656,1042,2011,54.336,-9.218,0.51244
-20.077,-86.656,799,2011,54.336,-9.218,0.45924
-20.077,-86.656,2562,2011,54.336,-9.218,-0.3197
-20.077,-86.656,3881,2011,54.336,-9.218,-0.43857
-20.077,-86.656,2009,2011,54.336,-9.218,-0.096729
-20.077,-86.656,7770,2011,9.3609,-83.542,-0.12845
-20.077,-86.656,3013,2011,9.3609,-83.542,0.68066
-20.077,-86.656,1726,2011,9.3609,-83.542,-0.86573
-20.077,-86.656,427,2011,9.3609,-83.542,-0.25524
-20.077,-86.656,1114,2011,9.3609,-83.542,0.9327
-20.077,-86.656,2662,2011,9.3609,-83.542,-0.95129
-20.077,-86.656,1521,2011,9.3609,-83.542,0.80272
-20.077,-86.656,3432,2011,9.3609,-83.542,-0.97363
-20.077,-86.656,7566,2011,9.3609,-83.542,0.37358
-20.077,-86.656,6143,2011,9.3609,-83.542,-0.95471
-20.077,-86.656,2448,2011,65.477,127.67,-0.55318
-20.077,-86.656,1230,2011,65.477,127.67,-0.77672
-20.077,-86.656,3256,2011,65.477,127.67,0.97579
-20.077,-86.656,8709,2011,65.477,127.67,-0.10035
-20.077,-86.656,2929,2011,65.477,127.67,-0.6535
-20.077,-86.656,7429,2011,65.477,127.67,0.67499
-20.077,-86.656,6499,2011,65.477,127.67,0.45338
-20.077,-86.656,700,2011,65.477,127.67,-0.98609
-20.077,-86.656,6940,2011,65.477,127.67,-0.93909
-20.077,-86.656,6396,2011,65.477,127.67,0.64154
63.74,-9.8707,10,2011,60.806,-36.587,0.86116
63.74,-9.8707,6093,2011,60.806,-36.587,-0.97092
63.74,-9.8707,3760,2011,60.806,-36.587,-0.063869
63.74,-9.8707,4449,2011,60.806,-36.587,0.95147
63.74,-9.8707,7263,2011,60.806,-36.587,0.041431
63.74,-9.8707,4568,2011,60.806,-36.587,0.88312
63.74,-9.8707,4783,2011,60.806,-36.587,0.75744
63.74,-9.8707,7895,2011,60.806,-36.587,-0.88536
63.74,-9.8707,5178,2011,60.806,-36.587,-0.50859
63.74,-9.8707,7096,2011,60.806,-36.587,-0.20556
63.74,-9.8707,2117,2011,28.994,-28.911,0.12088
63.74,-9.8707,5775,2011,28.994,-28.911,0.40818
63.74,-9.8707,5560,2011,28.994,-28.911,0.24774
63.74,-9.8707,269,2011,28.994,-28.911,-0.15453
63.74,-9.8707,4996,2011,28.994,-28.911,0.07132
63.74,-9.8707,5406,2011,28.994,-28.911,0.427
63.74,-9.8707,8308,2011,28.994,-28.911,-0.31606
63.74,-9.8707,3551,2011,28.994,-28.911,-0.5207
63.74,-9.8707,8456,2011,28.994,-28.911,0.35031
63.74,-9.8707,4286,2011,28.994,-28.911,0.69683
63.74,-9.8707,1888,2011,23.385,121.25,0.4021
63.74,-9.8707,5876,2011,23.385,121.25,0.27218
63.74,-9.8707,4112,2011,23.385,121.25,0.22372
63.74,-9.8707,6714,2011,23.385,121.25,0.21394
63.74,-9.8707,8125,2011,23.385,121.25,-0.034455
63.74,-9.8707,1042,2011,23.385,121.25,-0.17798
63.74,-9.8707,799,2011,23.385,121.25,-0.51158
63.74,-9.8707,2562,2011,23.385,121.25,0.48148
63.74,-9.8707,3881,2011,23.385,121.25,0.7012
63.74,-9.8707,2009,2011,23.385,121.25,0.40795
63.74,-9.8707,7770,2011,71.215,22.83,0.24243
63.74,-9.8707,3013,2011,71.215,22.83,0.92619
63.74,-9.8707,1726,2011,71.215,22.83,-0.64892
63.74,-9.8707,427,2011,71.215,22.83,0.10125
63.74,-9.8707,1114,2011,71.215,22.83,0.64537
63.74,-9.8707,2662,2011,71.215,22.83,-0.69405
63.74,-9.8707,1521,2011,71.215,22.83,0.43784
63.74,-9.8707,3432,2011,71.215,22.83,-0.93072
63.74,-9.8707,7566,2011,71.215,22.83,-0.17665
63.74,-9.8707,6143,2011,71.215,22.83,-0.86205
63.74,-9.8707,2448,2011,77.614,-54.464,-0.53596
63.74,-9.8707,1230,2011,77.614,-54.464,0.80939
63.74,-9.8707,3256,2011,77.614,-54.464,-0.47346
63.74,-9.8707,8709,2011,77.614,-54.464,-0.87298
63.74,-9.8707,2929,2011,77.614,-54.464,-0.2864
63.74,-9.8707,7429,2011,77.614,-54.464,0.23253
63.74,-9.8707,6499,2011,77.614,-54.464,-0.96247
63.74,-9.8707,700,2011,77.614,-54.464,0.41374
63.74,-9.8707,6940,2011,77.614,-54.464,0.52475
63.74,-9.8707,6396,2011,77.614,-54.464,0.50152
63.74,-9.8707,10,2011,10.591,-18.293,0.20495
63.74,-9.8707,6093,2011,10.591,-18.293,-0.43235
63.74,-9.8707,3760,2011,10.591,-18.293,0.48852
63.74,-9.8707,4449,2011,10.591,-18.293,0.75815
63.74,-9.8707,7263,2011,10.591,-18.293,0.10276
63.74,-9.8707,4568,2011,10.591,-18.293,0.65372
63.74,-9.8707,4783,2011,10.591,-18.293,0.51411
63.74,-9.8707,7895,2011,10.591,-18.293,-0.84127
63.74,-9.8707,5178,2011,10.591,-18.293,0.14801
63.74,-9.8707,7096,2011,10.591,-18.293,-0.0052032
63.74,-9.8707,2117,2011,63.868,-163.74,0.40597
63.74,-9.8707,5775,2011,63.868,-163.74,-0.4312
63.74,-9.8707,5560,2011,63.868,-163.74,-0.29924
63.74,-9.8707,269,2011,63.868,-163.74,0.052353
63.74,-9.8707,4996,2011,63.868,-163.74,0.7108
63.74,-9.8707,5406,2011,63.868,-163.74,0.39845
63.74,-9.8707,8308,2011,63.868,-163.74,0.11809
63.74,-9.8707,3551,2011,63.868,-163.74,0.77828
63.74,-9.8707,8456,2011,63.868,-163.74,-0.4327
63.74,-9.8707,4286,2011,63.868,-163.74,-0.26182
63.74,-9.8707,1888,2011,43.719,-69.776,-0.33875
63.74,-9.8707,5876,2011,43.719,-69.776,-0.75644
63.74,-9.8707,4112,2011,43.719,-69.776,0.98394
63.74,-9.8707,6714,2011,43.719,-69.776,-0.76724
63.74,-9.8707,8125,2011,43.719,-69.776,0.023539
63.74,-9.8707,1042,2011,43.719,-69.776,0.63243
63.74,-9.8707,799,2011,43.719,-69.776,0.58744
63.74,-9.8707,2562,2011,43.719,-69.776,-0.58185
63.74,-9.8707,3881,2011,43.719,-69.776,-0.29111
63.74,-9.8707,2009,2011,43.719,-69.776,-0.51079
63.74,-9.8707,7770,2011,68.819,94.936,0.7303
63.74,-9.8707,3013,2011,68.819,94.936,0.49976
63.74,-9.8707,1726,2011,68.819,94.936,0.3291
63.74,-9.8707,427,2011,68.819,94.936,0.6792
63.74,-9.8707,1114,2011,68.819,94.936,-0.43231
63.74,-9.8707,2662,2011,68.819,94.936,0.37387
63.74,-9.8707,1521,2011,68.819,94.936,-0.60071
63.74,-9.8707,3432,2011,68.819,94.936,-0.044871
63.74,-9.8707,7566,2011,68.819,94.936,-0.96979
63.74,-9.8707,6143,2011,68.819,94.936,0.078386
63.74,-9.8707,2448,2011,2.4514,-90.03,-0.29358
63.74,-9.8707,1230,2011,2.4514,-90.03,-0.11073
63.74,-9.8707,3256,2011,2.4514,-90.03,0.42679
63.74,-9.8707,8709,2011,2.4514,-90.03,-0.68798
63.74,-9.8707,2929,2011,2.4514,-90.03,-0.14331
63.74,-9.8707,7429,2011,2.4514,-90.03,0.1257
63.74,-9.8707,6499,2011,2.4514,-90.03,-0.24158
63.74,-9.8707,700,2011,2.4514,-90.03,-0.43605
63.74,-9.8707,6940,2011,2.4514,-90.03,-0.26074
63.74,-9.8707,6396,2011,2.4514,-90.03,0.42673
41.972,61.688,10,2011,40.711,-74.419,0.6818
41.972,61.688,6093,2011,40.711,-74.419,-0.89392
41.972,61.688,3760,2011,40.711,-74.419,-0.072098
41.972,61.688,4449,2011,40.711,-74.419,0.99954
41.972,61.688,7263,2011,40.711,-74.419,-0.14332
41.972,61.688,4568,2011,40.711,-74.419,0.96292
41.972,61.688,4783,2011,40.711,-74.419,0.86716
41.972,61.688,7895,2011,40.711,-74.419,-0.86284
41.972,61.688,5178,2011,40.711,-74.419,-0.48917
41.972,61.688,7096,2011,40.711,-74.419,-0.35828
41.972,61.688,2117,2011,45.913,12.427,-0.39915
41.972,61.688,5775,2011,45.913,12.427,0.77215
41.972,61.688,5560,2011,45.913,12.427,0.58936
41.972,61.688,269,2011,45.913,12.427,-0.35975
41.972,61.688,4996,2011,45.913,12.427,-0.61018
41.972,61.688,5406,2011,45.913,12.427,-0.15458
41.972,61.688,8308,2011,45.913,12.427,-0.51334
41.972,61.688,3551,2011,45.913,12.427,-0.88473
41.972,61.688,8456,2011,45.913,12.427,0.39064
41.972,61.688,4286,2011,45.913,12.427,0.8282
41.972,61.688,1888,2011,25.634,137.06,0.48309
41.972,61.688,5876,2011,25.634,137.06,0.12404
41.972,61.688,4112,2011,25.634,137.06,0.32107
41.972,61.688,6714,2011,25.634,137.06,0.17434
41.972,61.688,8125,2011,25.634,137.06,0.17175
41.972,61.688,1042,2011,25.634,137.06,0.032709
41.972,61.688,799,2011,25.634,137.06,-0.41434
41.972,61.688,2562,2011,25.634,137.06,0.43018
41.972,61.688,3881,2011,25.634,137.06,0.68939
41.972,61.688,2009,2011,25.634,137.06,0.42932
41.972,61.688,7770,2011,42.593,79.759,0.434
41.972,61.688,3013,2011,42.593,79.759,0.88065
41.972,61.688,1726,2011,42.593,79.759,-0.21983
41.972,61.688,427,2011,42.593,79.759,0.32038
41.972,61.688,1114,2011,42.593,79.759,0.091383
41.972,61.688,2662,2011,42.593,79.759,-0.15335
41.972,61.688,1521,2011,42.593,79.759,-0.089165
41.972,61.688,3432,2011,42.593,79.759,-0.47227
41.972,61.688,7566,2011,42.593,79.759,-0.69422
41.972,61.688,6143,2011,42.593,79.759,-0.44459
41.972,61.688,2448,2011,46.748,173.15,0.12426
41.972,61.688,1230,2011,46.748,173.15,-0.2716
